timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-12-10,480.3600,480.4600,475.4800,479.6000,45.7543,577000,0.0000,1.0000
2012-12-07,481.6500,482.8400,476.0100,476.0900,45.4194,638900,0.0000,1.0000
2012-12-06,475.7500,480.8800,473.8600,480.8800,45.8764,597700,0.0000,1.0000
2012-12-05,483.0000,484.0000,474.4000,478.0000,45.6017,664500,0.0000,1.0000
2012-12-04,487.6300,488.0000,480.5800,483.4200,46.1187,643000,0.0000,1.0000
2012-12-03,491.0000,494.5100,485.5700,486.6500,46.4269,849700,0.0000,1.0000
2012-11-30,485.7800,489.8600,483.8400,488.6800,46.6205,982600,0.0000,1.0000
2012-11-29,484.2000,490.7500,483.2400,486.2100,46.3849,908000,0.0000,1.0000
2012-11-28,475.7300,481.5800,474.7700,481.5100,45.9365,658400,0.0000,1.0000
2012-11-27,480.0900,483.6800,477.9000,478.4900,45.6484,487700,0.0000,1.0000
2012-11-26,480.1800,482.7800,478.2900,480.0300,45.7953,497600,0.0000,1.0000
2012-11-23,480.8500,482.0000,478.0000,481.2400,45.9108,239100,0.0000,1.0000
2012-11-21,478.4200,480.7000,477.5500,479.4300,45.7381,292700,0.0000,1.0000
2012-11-20,479.0500,482.5800,472.2200,477.5700,45.5606,680400,0.0000,1.0000
2012-11-19,469.4000,478.6800,468.4000,478.6800,45.6665,681300,0.0000,1.0000
2012-11-16,458.4600,470.4600,456.0100,464.5900,44.3223,902900,0.0000,1.0000
2012-11-15,462.9300,462.9300,453.5700,457.1600,43.6135,707100,0.0000,1.0000
2012-11-14,472.6700,473.9900,462.3300,463.3100,44.2002,608000,0.0000,1.0000
2012-11-13,467.1000,476.9200,464.7400,471.2200,44.9548,495900,0.0000,1.0000
2012-11-12,465.6800,470.9700,463.0700,470.0000,44.8385,702500,0.0000,1.0000
2012-11-09,458.5200,468.7000,458.4800,464.6600,44.3290,642000,0.0000,1.0000
2012-11-08,464.3200,468.2100,461.8000,461.8000,44.0562,620300,0.0000,1.0000
2012-11-07,470.0000,471.1900,461.5100,464.7000,44.3328,763700,0.0000,1.0000
2012-11-06,468.5600,472.8900,467.1900,471.7800,45.0083,412000,0.0000,1.0000
2012-11-05,467.2600,470.9600,464.6800,465.6500,44.4235,616900,0.0000,1.0000
2012-11-02,471.5400,476.9900,468.6800,469.4500,44.7860,951400,0.0000,1.0000
2012-11-01,463.4100,474.9900,462.0700,468.6900,44.7135,936400,0.0000,1.0000
2012-10-31,452.5200,465.0000,451.1800,460.9300,43.9732,1193000,0.0000,1.0000
2012-10-26,449.3600,457.7000,448.2100,452.9800,43.2147,685200,0.0000,1.0000
2012-10-25,456.5000,458.5800,447.3800,449.3600,42.8694,893800,0.0000,1.0000
2012-10-24,464.7500,465.0200,453.0000,454.5400,43.3636,708300,0.0000,1.0000
2012-10-23,462.5500,464.7500,458.0000,459.8600,43.8711,729400,0.0000,1.0000
2012-10-22,472.9800,472.9800,462.0000,466.9300,44.5456,775400,0.0000,1.0000
2012-10-19,474.6300,476.8100,467.9000,470.0600,44.8442,1007000,0.0000,1.0000
2012-10-18,482.4700,485.6500,474.3700,475.8300,45.3946,878800,0.0000,1.0000
2012-10-17,485.9900,486.0800,479.1600,483.0000,46.0787,724800,0.0000,1.0000
2012-10-16,479.2800,481.5100,476.0900,479.0100,45.6980,455700,0.0000,1.0000
2012-10-15,472.3400,476.9500,471.7500,475.8200,45.3937,899500,0.0000,1.0000
2012-10-12,472.7000,476.0400,469.4700,473.3600,45.1590,824300,0.0000,1.0000
2012-10-11,467.1800,475.8200,465.0200,472.5700,45.0836,1262600,0.0000,1.0000
2012-10-10,464.9900,465.1700,460.4800,462.0900,44.0838,505800,0.0000,1.0000
2012-10-09,472.2600,473.0000,461.2700,464.8800,44.3500,810300,0.0000,1.0000
2012-10-08,474.2400,475.4800,469.8200,471.9300,45.0226,554200,0.0000,1.0000
2012-10-05,478.0000,483.0000,472.8700,475.2700,45.3412,900500,0.3000,1.0000
2012-10-04,472.7500,475.0000,471.4100,474.8800,45.2754,634000,0.0000,1.0000
2012-10-03,459.0000,474.6800,457.6700,473.7600,45.1687,1197600,0.0000,1.0000
2012-10-02,456.9600,458.8000,454.0100,457.6500,43.6327,334700,0.0000,1.0000
2012-10-01,453.1800,460.1300,452.5000,456.8900,43.5603,695700,0.0000,1.0000
2012-09-28,451.1300,452.5300,448.6400,451.4800,43.0445,554800,0.0000,1.0000
2012-09-27,447.6000,452.1700,446.9800,452.1700,43.1102,434200,0.0000,1.0000
2012-09-26,451.3200,452.0100,445.7700,445.8400,42.5067,499100,0.0000,1.0000
2012-09-25,457.6000,457.7300,451.2900,451.5200,43.0483,551000,0.0000,1.0000
2012-09-24,457.5000,457.5000,453.0800,455.2900,43.4077,760800,0.0000,1.0000
2012-09-21,459.3100,461.7900,456.8500,459.5200,43.8110,1285000,0.0000,1.0000
2012-09-20,447.5300,459.3200,447.2500,454.1800,43.3019,1133900,0.0000,1.0000
2012-09-19,452.8600,455.4000,451.7000,451.8900,43.0835,501100,0.0000,1.0000
2012-09-18,453.0000,454.9900,450.7400,452.9800,43.1875,477100,0.0000,1.0000
2012-09-17,454.3200,456.3000,452.5000,453.5000,43.2370,515700,0.0000,1.0000
2012-09-14,455.0600,456.6600,452.0000,454.1800,43.3019,687500,0.0000,1.0000
2012-09-13,446.4000,456.5900,445.9200,455.2600,43.4048,811900,0.0000,1.0000
2012-09-12,445.9900,448.3300,443.7500,446.4100,42.5611,616800,0.0000,1.0000
2012-09-11,438.0000,445.9000,437.5000,442.8700,42.2236,715800,0.0000,1.0000
2012-09-10,436.6200,441.2000,436.3300,437.4900,41.7106,753400,0.0000,1.0000
2012-09-07,432.8900,436.7900,431.0700,436.2000,41.5877,613500,0.0000,1.0000
2012-09-06,425.0000,432.6000,422.5600,432.6000,41.2444,961700,0.0000,1.0000
2012-09-05,423.9400,425.4200,420.3600,422.1000,40.2433,552600,0.0000,1.0000
2012-09-04,417.5400,426.0000,417.5400,424.3800,40.4607,509100,0.0000,1.0000
2012-08-31,422.3000,423.6300,419.0100,422.9000,40.3196,464900,0.0000,1.0000
2012-08-30,422.5300,423.9500,420.2700,420.9500,40.1337,380100,0.0000,1.0000
2012-08-29,424.9800,426.4700,421.7400,425.8200,40.5980,401100,0.0000,1.0000
2012-08-28,422.6200,425.9000,422.6200,424.6000,40.4817,398300,0.0000,1.0000
2012-08-27,422.4900,426.2000,420.5200,423.4200,40.3692,469900,0.0000,1.0000
2012-08-24,418.6000,423.4700,417.6700,422.4500,40.2767,513000,0.0000,1.0000
2012-08-23,420.9300,422.8000,416.6700,418.3300,39.8839,574400,0.0000,1.0000
2012-08-22,421.1000,425.7200,418.8300,421.2000,40.1575,693100,0.0000,1.0000
2012-08-21,427.0300,429.8100,422.4500,423.3100,40.3587,423200,0.0000,1.0000
2012-08-20,427.1000,428.6000,423.6900,427.2000,40.7296,438400,0.0000,1.0000
2012-08-17,427.9500,429.4600,425.1600,426.8100,40.6924,541600,0.0000,1.0000
2012-08-16,427.2400,430.9000,426.0300,428.5200,40.8554,413400,0.0000,1.0000
2012-08-15,428.0800,431.1000,426.2000,427.0900,40.7191,405000,0.0000,1.0000
2012-08-14,427.0500,433.1500,426.3400,428.0800,40.8135,569600,0.0000,1.0000
2012-08-13,424.5700,426.7600,422.1200,425.6300,40.5799,403900,0.0000,1.0000
2012-08-10,423.3600,427.8600,423.3500,426.0300,40.6180,456500,0.0000,1.0000
2012-08-09,424.0500,427.8600,420.6400,425.9400,40.6095,707400,0.0000,1.0000
2012-08-08,415.9700,427.0000,415.1700,424.4500,40.4674,1010100,0.0000,1.0000
2012-08-07,421.2900,422.8500,413.1800,416.4000,39.6999,1217900,0.0000,1.0000
2012-08-06,424.2000,427.5600,419.0000,419.8500,40.0288,763700,0.0000,1.0000
2012-08-03,428.4300,429.0000,423.0000,424.1300,40.4369,1028000,0.0000,1.0000
2012-08-02,425.7700,429.0800,418.1000,423.4300,40.3701,1144400,0.0000,1.0000
2012-08-01,424.0900,432.9900,420.0000,427.2000,40.7296,2172300,0.0000,1.0000
2012-07-31,443.0200,443.2600,433.1600,436.5700,41.6229,1153000,0.0000,1.0000
2012-07-30,436.2000,446.7500,436.2000,441.1500,42.0596,989700,0.0000,1.0000
2012-07-27,423.8100,436.7500,423.2200,436.7500,41.6401,964400,0.0000,1.0000
2012-07-26,418.8200,427.4400,417.6200,423.7700,40.4026,706100,0.0000,1.0000
2012-07-25,413.0000,415.0000,406.4900,412.3300,39.3119,606900,0.0000,1.0000
2012-07-24,417.2800,417.7800,404.7000,409.8900,39.0792,945700,0.0000,1.0000
2012-07-23,416.2700,418.6000,411.2800,415.9800,39.6599,914700,0.0000,1.0000
2012-07-20,424.9000,426.8700,421.4300,423.1500,40.3435,896300,0.0000,1.0000
2012-07-19,438.2400,438.9900,427.9400,427.9400,40.8001,819500,0.0000,1.0000
2012-07-18,433.3600,439.4500,432.0000,436.8200,41.6468,577500,0.0000,1.0000
2012-07-17,438.3200,440.0000,430.0700,435.6800,41.5381,619200,0.0000,1.0000
2012-07-16,439.7700,448.0000,435.7400,436.8900,41.6534,1747900,0.0000,1.0000
2012-07-13,425.2200,430.2500,423.9600,429.6000,40.9584,608200,0.0000,1.0000
2012-07-12,416.0500,426.5800,414.4700,424.2500,40.4483,764600,0.0000,1.0000
2012-07-11,418.9500,420.3100,412.8400,419.8900,40.0326,628400,0.0000,1.0000
2012-07-10,431.8000,436.4300,420.1200,420.2500,40.0670,821100,0.0000,1.0000
2012-07-09,434.3300,434.9800,423.3000,431.2700,41.1176,1106400,0.0000,1.0000
2012-07-06,441.0300,445.2500,439.4400,441.6300,42.1054,816400,0.0000,1.0000
2012-07-05,440.4400,445.0000,438.4300,444.0500,42.3361,597200,0.3000,1.0000
2012-07-03,439.5500,443.4000,436.8000,441.7700,42.0903,486300,0.0000,1.0000
2012-07-02,435.0700,439.9300,430.1600,439.9000,41.9121,618000,0.0000,1.0000
2012-06-29,427.4600,430.2300,425.6300,430.1100,40.9793,935100,0.0000,1.0000
2012-06-28,429.2900,430.3800,416.7600,421.3000,40.1400,962900,0.0000,1.0000
2012-06-27,433.1800,435.7300,431.1500,431.9200,41.1518,444600,0.0000,1.0000
2012-06-26,429.7500,434.3200,427.0300,432.2200,41.1804,619800,0.0000,1.0000
2012-06-25,432.8500,434.3100,428.5200,428.5200,40.8279,700000,0.0000,1.0000
2012-06-22,421.5800,435.0800,420.6000,435.0800,41.4529,870600,0.0000,1.0000
2012-06-21,428.8000,432.7000,421.0400,421.1700,40.1276,554400,0.0000,1.0000
2012-06-20,427.8300,429.9900,421.1200,428.8100,40.8555,499900,0.0000,1.0000
2012-06-19,428.9900,429.8000,425.7500,427.5700,40.7373,687700,0.0000,1.0000
2012-06-18,424.9300,427.9900,422.3000,425.6200,40.5515,630700,0.0000,1.0000
2012-06-15,422.7500,426.6900,419.9500,426.6900,40.6535,809300,0.0000,1.0000
2012-06-14,409.6400,419.9800,409.5400,419.0500,39.9256,745200,0.0000,1.0000
2012-06-13,415.0800,418.1700,408.0000,409.7500,39.0395,612300,0.0000,1.0000
2012-06-12,414.0000,419.9000,410.9400,417.7500,39.8017,578800,0.0000,1.0000
2012-06-11,420.5000,421.2500,413.5100,413.8400,39.4292,590500,0.0000,1.0000
2012-06-08,412.4500,416.6100,410.9100,416.5500,39.6874,744100,0.0000,1.0000
2012-06-07,424.5100,425.0700,413.9800,415.7100,39.6074,943800,0.0000,1.0000
2012-06-06,414.5700,419.9800,412.7700,419.9800,40.0142,973300,0.0000,1.0000
2012-06-05,401.0300,409.7900,400.2400,408.2000,38.8918,969300,0.0000,1.0000
2012-06-04,391.7000,401.5200,390.1000,400.2600,38.1353,966700,0.0000,1.0000
2012-06-01,398.6100,399.2400,389.9000,391.7800,37.3274,1123700,0.0000,1.0000
2012-05-31,412.3000,412.9900,399.0100,406.5100,38.7308,1066200,0.0000,1.0000
2012-05-30,410.9000,415.6300,409.3000,411.5800,39.2139,674300,0.0000,1.0000
2012-05-29,417.3300,419.7500,413.1900,416.0500,39.6398,465800,0.0000,1.0000
2012-05-25,416.5500,421.9500,412.1200,413.9600,39.4406,694800,0.0000,1.0000
2012-05-24,420.0600,428.7700,416.1000,419.8300,39.9999,1081000,0.0000,1.0000
2012-05-23,411.1500,417.1400,406.5700,417.0900,39.7388,875000,0.0000,1.0000
2012-05-22,410.2100,418.3000,408.2600,413.4400,39.3911,1231900,0.0000,1.0000
2012-05-21,396.0000,410.7900,394.2000,410.5800,39.1186,1281100,0.0000,1.0000
2012-05-18,402.0200,404.5700,394.5600,394.5600,37.5923,1111300,0.0000,1.0000
2012-05-17,413.8000,413.8000,398.5000,398.5800,37.9753,1202000,0.0000,1.0000
2012-05-16,418.8800,420.5000,408.6800,409.3700,39.0033,1295100,0.0000,1.0000
2012-05-15,414.7200,419.9700,413.3700,414.4700,39.4892,676900,0.0000,1.0000
2012-05-14,418.1700,421.0000,414.4400,414.4400,39.4864,1216400,0.0000,1.0000
2012-05-11,420.0000,427.6200,419.0000,422.4000,40.2448,789100,0.0000,1.0000
2012-05-10,425.8000,429.3500,418.2700,422.9800,40.3000,1155500,0.0000,1.0000
2012-05-09,425.8200,432.0400,421.0000,422.8300,40.2857,999600,0.0000,1.0000
2012-05-08,434.0100,436.1500,423.0500,431.6400,41.1251,1040000,0.0000,1.0000
2012-05-07,434.6500,442.8200,434.6500,436.1200,41.5520,1080100,0.0000,1.0000
2012-05-04,437.0000,441.9100,433.8400,439.6900,41.8921,1468400,0.0000,1.0000
2012-05-03,453.0000,454.7700,439.6900,442.4300,42.1531,1511600,0.0000,1.0000
2012-05-02,446.6900,458.2000,440.0000,451.4500,43.0125,2164900,0.0000,1.0000
2012-05-01,455.8500,466.9800,453.6700,455.9000,43.4365,1758000,0.0000,1.0000
2012-04-30,459.4000,460.3100,451.3400,452.2700,43.0907,979400,0.0000,1.0000
2012-04-27,458.1100,462.3400,455.5100,457.5800,43.5966,1179900,0.0000,1.0000
2012-04-26,444.4900,456.4900,444.4900,453.9800,43.2536,1040700,0.0000,1.0000
2012-04-25,434.6800,445.0600,431.7400,445.0600,42.4037,978100,0.0000,1.0000
2012-04-24,430.2400,435.8700,426.6800,430.3000,40.9974,652500,0.0000,1.0000
2012-04-23,436.0100,437.4300,420.7500,430.2600,40.9936,1235400,0.0000,1.0000
2012-04-20,440.0100,443.2900,437.4800,440.4400,41.9635,907000,0.0000,1.0000
2012-04-19,437.1800,440.7900,432.3400,436.8200,41.6186,688000,0.0000,1.0000
2012-04-18,437.3100,440.9700,435.9700,436.7000,41.6072,520800,0.0000,1.0000
2012-04-17,434.8200,439.2400,434.4800,438.4300,41.7720,523200,0.0000,1.0000
2012-04-16,440.8700,441.4700,429.0100,432.6600,41.2223,768700,0.0000,1.0000
2012-04-13,433.6300,443.8000,430.9900,440.4600,41.9655,1057200,0.0000,1.0000
2012-04-12,430.5100,434.2200,429.7000,433.9800,41.3481,531200,0.0000,1.0000
2012-04-11,429.5700,432.4200,427.2200,430.0400,40.9727,575100,0.0000,1.0000
2012-04-10,439.2900,440.9500,424.1900,424.7300,40.4668,1261200,0.0000,1.0000
2012-04-09,432.9400,442.8800,432.1500,439.2900,41.8540,857400,0.0000,1.0000
2012-04-05,430.4800,442.2000,428.6900,439.8500,41.9073,850600,0.0000,1.0000
2012-04-04,434.3900,436.5000,426.1200,430.9400,41.0584,982400,0.3000,1.0000
2012-04-03,431.7100,440.6000,429.0400,438.0200,41.7039,1152600,0.0000,1.0000
2012-04-02,421.8400,434.3400,419.0000,432.0500,41.1355,894400,0.0000,1.0000
2012-03-30,428.6300,428.7100,420.0000,420.5400,40.0397,1018000,0.0000,1.0000
2012-03-29,424.6200,428.3200,421.5800,428.2200,40.7709,509200,0.0000,1.0000
2012-03-28,433.8000,434.7400,424.8100,427.5200,40.7042,683700,0.0000,1.0000
2012-03-27,435.5100,435.9000,430.6600,430.6600,41.0032,729900,0.0000,1.0000
2012-03-26,427.2900,437.5600,425.0100,435.6800,41.4812,1046000,0.0000,1.0000
2012-03-23,416.2200,426.3600,416.2200,424.0100,40.3701,664400,0.0000,1.0000
2012-03-22,417.4500,421.3300,415.0100,416.8400,39.6874,630600,0.0000,1.0000
2012-03-21,420.0500,422.9700,417.8900,417.9400,39.7921,599500,0.0000,1.0000
2012-03-20,423.1800,423.9200,417.6400,418.9800,39.8911,596000,0.0000,1.0000
2012-03-19,419.7700,428.1000,419.2200,425.0900,40.4729,801100,0.0000,1.0000
2012-03-16,418.6900,421.3700,418.0800,420.1700,40.0044,760800,0.0000,1.0000
2012-03-15,421.4200,422.9900,418.0000,419.5500,39.9454,588800,0.0000,1.0000
2012-03-14,422.4200,426.1300,418.6600,421.4200,40.1235,617500,0.0000,1.0000
2012-03-13,422.0000,423.3400,416.8000,423.2200,40.2948,752800,0.0000,1.0000
2012-03-12,418.0700,423.6300,417.5300,419.8600,39.9749,646300,0.0000,1.0000
2012-03-09,418.1700,421.0700,415.5100,419.5200,39.9426,735400,0.0000,1.0000
2012-03-08,414.4600,418.9300,413.5500,417.2600,39.7274,709500,0.0000,1.0000
2012-03-07,411.3100,414.9900,410.6500,411.7400,39.2018,839400,0.0000,1.0000
2012-03-06,410.9700,412.1300,406.2800,408.3400,38.8781,935800,0.0000,1.0000
2012-03-05,414.5200,419.3000,412.1300,417.6200,39.7617,831800,0.0000,1.0000
2012-03-02,416.5000,419.4700,412.6800,412.7800,39.3008,965200,0.0000,1.0000
2012-03-01,422.4900,423.2800,417.0000,420.4300,40.0292,872600,0.0000,1.0000
2012-02-29,424.1300,428.5700,417.6100,420.0000,39.9883,1099100,0.0000,1.0000
2012-02-28,421.4700,426.0000,420.0100,423.9700,40.3662,969100,0.0000,1.0000
2012-02-27,412.3300,422.0800,410.9700,421.4000,40.1216,875400,0.0000,1.0000
2012-02-24,408.3200,418.7600,406.1900,415.6100,39.5703,1286900,0.0000,1.0000
2012-02-23,406.7900,407.7700,404.2300,406.1000,38.6648,821600,0.0000,1.0000
2012-02-22,397.9800,408.5400,397.9800,406.8300,38.7343,1008700,0.0000,1.0000
2012-02-21,395.4500,400.7900,394.0100,399.5500,38.0412,1158800,0.0000,1.0000
2012-02-17,394.7200,396.9900,392.2900,396.0000,37.7032,768800,0.0000,1.0000
2012-02-16,394.1000,395.8700,389.7700,393.1500,37.4319,722300,0.0000,1.0000
2012-02-15,398.8000,399.7300,392.6500,392.9600,37.4138,730500,0.0000,1.0000
2012-02-14,396.4700,396.5500,393.8200,395.5500,37.6604,766000,0.0000,1.0000
2012-02-13,399.5200,400.0000,395.3200,396.6500,37.7651,584700,0.0000,1.0000
2012-02-10,394.0000,396.9800,392.4100,396.1400,37.7165,748400,0.0000,1.0000
2012-02-09,399.9700,401.7900,394.2700,396.4000,37.7413,1000000,0.0000,1.0000
2012-02-08,393.0200,395.1600,390.2500,394.9100,37.5994,1009000,0.0000,1.0000
2012-02-07,391.9900,394.4800,388.6500,392.9100,37.4090,1256800,0.0000,1.0000
2012-02-06,393.0000,393.0000,387.0000,391.3100,37.2567,1125600,0.0000,1.0000
2012-02-03,382.0500,391.3000,382.0500,390.3200,37.1624,2233200,0.0000,1.0000
2012-02-02,367.1600,384.2500,367.1600,381.5700,36.3293,3502600,0.0000,1.0000
2012-02-01,358.2400,361.2300,356.0000,357.6200,34.0490,1458000,0.0000,1.0000
2012-01-31,355.3700,358.6500,352.4400,355.5700,33.8539,1063300,0.0000,1.0000
2012-01-30,346.9700,352.3700,346.2500,351.9700,33.5111,824000,0.0000,1.0000
2012-01-27,347.7500,351.7000,345.6100,348.7900,33.2083,724300,0.0000,1.0000
2012-01-26,349.0100,354.9400,347.2200,347.8300,33.1169,923000,0.0000,1.0000
2012-01-25,342.1600,349.8800,341.0000,348.7700,33.2064,899400,0.0000,1.0000
2012-01-24,338.4600,344.6000,337.3000,342.6800,32.6266,683000,0.0000,1.0000
2012-01-23,339.9500,343.9000,336.2600,339.0600,32.2819,1034300,0.0000,1.0000
2012-01-20,349.9700,350.0000,337.5000,340.6600,32.4343,1895200,0.0000,1.0000
2012-01-19,355.4900,356.0000,350.5200,352.9000,33.5997,885500,0.0000,1.0000
2012-01-18,345.9900,354.5100,345.6700,352.3800,33.5501,1244000,0.0000,1.0000
2012-01-17,341.0700,347.0000,340.5100,345.9700,32.9399,1111800,0.0000,1.0000
2012-01-13,341.5900,345.9700,337.3200,339.0800,32.2839,1254500,0.0000,1.0000
2012-01-12,341.5000,344.8500,339.5600,343.3000,32.6856,1326200,0.0000,1.0000
2012-01-11,339.9800,345.5600,339.0500,341.4700,32.5114,1435300,0.0000,1.0000
2012-01-10,348.7500,351.2800,345.2400,348.8300,33.2122,1025200,0.0000,1.0000
2012-01-09,344.8700,347.8200,342.0900,345.8200,32.9256,1148600,0.0000,1.0000
2012-01-06,353.3600,354.0000,341.7800,342.9200,32.6495,2088700,0.0000,1.0000
2012-01-05,353.8000,355.6300,350.5400,352.4100,33.5530,1475700,0.1500,1.0000
2012-01-04,364.9700,366.7400,352.5700,356.2500,33.9042,2284100,0.0000,1.0000
2012-01-03,378.3700,378.6400,365.6100,368.3700,35.0576,1470800,0.0000,1.0000
2011-12-30,377.9900,378.1900,372.8200,372.8200,35.4811,521600,0.0000,1.0000
2011-12-29,373.9900,378.4000,373.6600,378.2700,35.9998,487400,0.0000,1.0000
2011-12-28,376.9000,376.9000,371.3900,373.7800,35.5725,525200,0.0000,1.0000
2011-12-27,378.7900,381.3200,374.1500,374.7500,35.6648,444800,0.0000,1.0000
2011-12-23,373.3100,378.1500,371.7600,378.1500,35.9884,465500,0.0000,1.0000
2011-12-22,374.6900,376.5600,367.5900,371.2500,35.3317,934000,0.0000,1.0000
2011-12-21,373.1400,374.5000,366.6900,374.1800,35.6106,793600,0.0000,1.0000
2011-12-20,363.3100,374.1700,360.0100,373.9100,35.5849,1317900,0.0000,1.0000
2011-12-19,362.7000,368.0000,358.0000,358.7400,34.1412,1093900,0.0000,1.0000
2011-12-16,360.1300,365.9500,358.2900,362.1600,34.4666,839900,0.0000,1.0000
2011-12-15,367.9400,367.9600,358.9700,359.2100,34.1859,766100,0.0000,1.0000
2011-12-14,366.0500,367.0800,360.0000,361.1200,34.3677,1039900,0.0000,1.0000
2011-12-13,374.6400,374.9500,366.2300,368.9400,35.1119,700600,0.0000,1.0000
2011-12-12,373.9800,375.3100,369.0800,371.2800,35.3346,602500,0.0000,1.0000
2011-12-09,373.4500,379.3000,369.8300,377.4200,35.9189,840500,0.0000,1.0000
2011-12-08,373.3100,378.1100,368.8700,369.3100,35.1471,854400,0.0000,1.0000
2011-12-07,371.1600,374.9800,366.3600,374.3500,35.6268,793400,0.0000,1.0000
2011-12-06,372.0500,374.9800,370.1700,371.3000,35.3365,889500,0.0000,1.0000
2011-12-05,382.9900,383.3500,370.0100,372.8400,35.4830,1098100,0.0000,1.0000
2011-12-02,383.7000,384.9900,378.3800,378.3800,36.0103,932000,0.0000,1.0000
2011-12-01,372.4100,381.9600,372.4100,380.9600,36.2558,1215100,0.0000,1.0000
2011-11-30,368.0200,374.7000,366.0500,374.5500,35.6458,1275200,0.0000,1.0000
2011-11-29,360.0500,361.4600,355.0000,357.6800,34.0403,720400,0.0000,1.0000
2011-11-28,355.9200,359.9900,354.8000,359.2500,34.1897,1089800,0.0000,1.0000
2011-11-25,345.3000,351.5700,345.0000,346.2000,32.9477,393900,0.0000,1.0000
2011-11-23,353.3400,354.7100,346.5700,347.0500,33.0286,935000,0.0000,1.0000
2011-11-22,352.0500,358.3500,352.0000,354.5500,33.7424,770700,0.0000,1.0000
2011-11-21,355.0100,356.8100,348.8100,351.8000,33.4807,1407900,0.0000,1.0000
2011-11-18,361.5800,362.0000,356.0000,360.4200,34.3010,1058600,0.0000,1.0000
2011-11-17,361.9300,366.7900,356.6300,359.3900,34.2030,1142300,0.0000,1.0000
2011-11-16,368.5200,369.8300,361.0000,361.0000,34.3562,975300,0.0000,1.0000
2011-11-15,367.4300,373.5500,367.0000,371.3300,35.3393,888800,0.0000,1.0000
2011-11-14,366.2700,373.2000,366.0100,367.2700,34.9530,694100,0.0000,1.0000
2011-11-11,362.5600,370.3700,362.5400,370.1500,35.2270,1028300,0.0000,1.0000
2011-11-10,362.2100,362.7100,355.3700,360.1100,34.2715,677800,0.0000,1.0000
2011-11-09,361.6900,366.4400,357.4400,357.4400,34.0174,1111900,0.0000,1.0000
2011-11-08,368.1200,368.9900,363.0500,368.0700,35.0291,915400,0.0000,1.0000
2011-11-07,361.9700,365.9500,358.7400,365.9100,34.8235,1031000,0.0000,1.0000
2011-11-04,364.8400,368.9900,359.1000,360.0900,34.2696,1242100,0.0000,1.0000
2011-11-03,355.3500,367.9900,355.0100,366.5900,34.8882,1451200,0.0000,1.0000
2011-11-02,361.0500,364.8000,351.4300,357.6600,34.0384,3075600,0.0000,1.0000
2011-11-01,336.7400,341.0000,333.3600,334.3000,31.8152,1269000,0.0000,1.0000
2011-10-31,351.1500,356.0000,346.0900,347.2400,33.0467,925400,0.0000,1.0000
2011-10-28,346.5800,355.0000,346.1700,354.5800,33.7452,972900,0.0000,1.0000
2011-10-27,336.0100,349.5900,331.1900,349.1500,33.2285,1693400,0.0000,1.0000
2011-10-26,332.6000,332.9800,324.5800,329.0600,31.3165,1096400,0.0000,1.0000
2011-10-25,338.1300,339.8300,327.0000,327.5100,31.1690,832300,0.0000,1.0000
2011-10-24,332.8000,341.1000,332.8000,340.6900,32.4233,815600,0.0000,1.0000
2011-10-21,329.7300,333.6100,326.6000,333.4000,31.7296,1003200,0.0000,1.0000
2011-10-20,326.4700,329.3700,322.4900,325.6800,30.9948,1250600,0.0000,1.0000
2011-10-19,340.0000,340.1100,323.6100,323.7700,30.8131,1291200,0.0000,1.0000
2011-10-18,335.6100,341.4800,331.1600,339.8900,32.3472,1062500,0.0000,1.0000
2011-10-17,340.8400,342.1600,333.7800,335.1200,31.8932,906500,0.0000,1.0000
2011-10-14,338.3000,344.9200,337.3200,341.5800,32.5080,894300,0.0000,1.0000
2011-10-13,327.1000,339.1500,326.5500,335.9900,31.9760,1299300,0.0000,1.0000
2011-10-12,334.4100,337.3700,327.1000,327.9900,31.2147,1418300,0.0000,1.0000
2011-10-11,323.1200,333.1700,322.0000,329.5100,31.3593,1095400,0.0000,1.0000
2011-10-10,315.5300,325.8200,315.5300,325.8100,31.0072,952700,0.0000,1.0000
2011-10-07,317.5300,319.2500,309.2900,311.4600,29.6415,1234000,0.0000,1.0000
2011-10-06,312.5100,318.9100,309.2100,316.2600,30.0983,1336400,0.0000,1.0000
2011-10-05,308.0300,313.7800,302.2800,313.3300,29.8195,1605900,0.1500,1.0000
2011-10-04,307.9700,308.6700,293.0100,307.6600,29.2659,2700000,0.0000,1.0000
2011-10-03,314.5000,324.0000,310.1000,310.8800,29.5722,1437700,0.0000,1.0000
2011-09-30,324.0200,324.2300,312.4800,317.1600,30.1696,1719500,0.0000,1.0000
2011-09-29,336.3800,337.7900,321.4700,328.3700,31.2359,1022800,0.0000,1.0000
2011-09-28,338.0600,340.0000,329.1500,329.8200,31.3738,1026800,0.0000,1.0000
2011-09-27,339.0800,341.9900,333.4700,338.1100,32.1624,1227200,0.0000,1.0000
2011-09-26,339.8400,343.9600,331.1300,334.4000,31.8095,1589100,0.0000,1.0000
2011-09-23,330.0800,338.1400,328.2200,337.0300,32.0597,1294100,0.0000,1.0000
2011-09-22,332.0400,338.0200,323.2300,330.9600,31.4823,2218600,0.0000,1.0000
2011-09-21,354.5600,356.4800,340.9300,340.9700,32.4345,1418200,0.0000,1.0000
2011-09-20,348.3000,361.9400,348.3000,353.7800,33.6530,2290200,0.0000,1.0000
