timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2009-08-11,60.6800,60.9200,60.1500,60.2200,43.0002,8302200,0.0000,1.0000
2009-08-10,60.0800,60.7200,59.5500,60.7200,43.3572,9519100,0.0000,1.0000
2009-08-07,59.9600,60.4300,59.8500,59.9000,42.7717,9974900,0.0000,1.0000
2009-08-06,60.6700,60.6700,59.7000,59.9300,42.7931,10835400,0.0000,1.0000
2009-08-05,61.1900,61.2300,60.2900,60.4500,43.1644,8575200,0.0000,1.0000
2009-08-04,61.1500,61.1500,60.6700,61.0600,43.6000,8906600,0.0000,1.0000
2009-08-03,61.1600,61.1900,60.4300,61.1000,43.6286,11178800,0.0000,1.0000
2009-07-31,61.8300,62.1700,60.7800,60.8900,43.4786,13230900,0.0000,1.0000
2009-07-30,61.6600,62.4700,61.5200,61.7900,44.1213,12636500,0.0000,1.0000
2009-07-29,60.7400,61.4400,60.6900,61.1600,43.6714,10522700,0.0000,1.0000
2009-07-28,61.0300,61.5700,60.6000,60.9200,43.5000,9025500,0.0000,1.0000
2009-07-27,61.4900,61.6900,60.6200,61.2700,43.7500,7937700,0.0000,1.0000
2009-07-24,60.2600,61.6200,60.2200,61.5100,43.9213,11413300,0.0000,1.0000
2009-07-23,59.2600,60.3500,59.1000,60.2200,43.0002,12494700,0.0000,1.0000
2009-07-22,59.4500,59.8347,58.9500,59.1900,42.2647,9358600,0.0000,1.0000
2009-07-21,59.3300,59.9000,58.8200,59.4900,42.4789,11222600,0.0000,1.0000
2009-07-20,59.4600,59.4600,58.7400,59.0600,42.1719,9226300,0.0000,1.0000
2009-07-17,59.5600,59.5600,58.7400,59.2300,42.2933,11311000,0.0000,1.0000
2009-07-16,58.9400,59.7000,58.8200,59.2500,42.3076,11596000,0.0000,1.0000
2009-07-15,58.4600,59.0000,58.2200,58.9600,42.1005,12986200,0.0000,1.0000
2009-07-14,58.0000,58.7100,57.4400,58.2300,41.5792,20433700,0.0000,1.0000
2009-07-13,56.9100,57.8600,56.7700,57.7200,41.2151,13564900,0.0000,1.0000
2009-07-10,56.3400,57.3800,56.2500,56.9300,40.6510,13661800,0.0000,1.0000
2009-07-09,57.1000,57.2500,56.2900,56.6900,40.4796,11324800,0.0000,1.0000
2009-07-08,56.4500,57.2200,56.2300,57.0800,40.7581,15414200,0.0000,1.0000
2009-07-07,56.6100,56.7100,56.1300,56.2300,40.1511,9678600,0.0000,1.0000
2009-07-06,56.1100,56.7600,55.7100,56.6200,40.4296,12879500,0.0000,1.0000
2009-07-02,56.7300,56.7300,55.9500,55.9700,39.9655,15118600,0.0000,1.0000
2009-07-01,56.8200,57.1800,56.3900,57.0700,40.7509,15318000,0.0000,1.0000
2009-06-30,57.2300,57.2300,56.2300,56.8000,40.5581,15974700,0.0000,1.0000
2009-06-29,56.6100,57.0000,56.0300,56.9600,40.6724,13811100,0.0000,1.0000
2009-06-26,56.2100,56.6000,55.6500,56.6000,40.4153,32295700,0.0000,1.0000
2009-06-25,55.3100,56.4400,55.1200,56.2700,40.1797,14239900,0.0000,1.0000
2009-06-24,55.2600,55.8300,55.0382,55.4600,39.6013,12467600,0.0000,1.0000
2009-06-23,55.5400,55.5900,54.9100,55.0100,39.2800,12447400,0.0000,1.0000
2009-06-22,55.8700,55.9600,55.3850,55.4900,39.6227,13237400,0.0000,1.0000
2009-06-19,56.3000,56.6500,55.9100,56.0900,40.0512,19334700,0.0000,1.0000
2009-06-18,55.3700,56.1700,55.0100,55.7900,39.8370,12103400,0.0000,1.0000
2009-06-17,54.6800,55.5300,54.5500,55.2000,39.4157,13061800,0.0000,1.0000
2009-06-16,55.0100,55.3200,54.5900,54.6200,39.0015,12606700,0.0000,1.0000
2009-06-15,55.8400,55.9800,54.5400,54.7500,39.0943,14810500,0.0000,1.0000
2009-06-12,55.8800,56.5400,55.7200,56.0600,40.0297,11882300,0.0000,1.0000
2009-06-11,55.6500,56.4800,55.6100,56.0500,40.0226,12778400,0.0000,1.0000
2009-06-10,56.0200,56.2500,55.2200,55.6600,39.7441,13263900,0.0000,1.0000
2009-06-09,56.0300,56.2500,55.6500,55.7000,39.7727,11173700,0.0000,1.0000
2009-06-08,55.7200,56.1400,55.1600,55.6300,39.7227,9891200,0.0000,1.0000
2009-06-05,55.8100,56.2000,55.1400,55.9300,39.9369,10215400,0.0000,1.0000
2009-06-04,56.3600,56.4000,55.4700,55.8400,39.8727,12219700,0.0000,1.0000
2009-06-03,55.8800,56.3000,55.6600,56.1600,40.1012,11191300,0.0000,1.0000
2009-06-02,56.0500,56.4800,55.6200,56.2100,40.1369,10277000,0.0000,1.0000
2009-06-01,55.7500,56.0500,55.2700,55.7800,39.8298,12454200,0.0000,1.0000
2009-05-29,54.5900,55.2800,54.0000,55.1600,39.3871,12505200,0.0000,1.0000
2009-05-28,54.2500,54.9200,53.8600,54.5300,38.9372,10890800,0.0000,1.0000
2009-05-27,55.4400,55.5000,54.1600,54.2200,38.7159,12480300,0.0000,1.0000
2009-05-26,54.6900,55.4200,54.1200,55.2600,39.4585,11389200,0.0000,1.0000
2009-05-22,55.1000,55.4400,54.6300,54.7700,39.1086,7425900,0.0000,1.0000
2009-05-21,55.4300,55.5800,54.4500,54.9900,39.2657,12492700,0.4900,1.0000
2009-05-20,56.2200,56.4800,55.8000,55.8700,39.5417,13729800,0.0000,1.0000
2009-05-19,56.2100,56.2100,55.7000,55.8900,39.5559,13350400,0.0000,1.0000
2009-05-18,55.8000,56.1200,55.2200,56.0500,39.6691,12879100,0.0000,1.0000
2009-05-15,55.0000,55.4400,54.7100,55.4100,39.2162,16430700,0.0000,1.0000
2009-05-14,55.3200,55.4000,54.7600,55.0200,38.9402,11986300,0.0000,1.0000
2009-05-13,54.7000,55.4400,54.5100,55.1500,39.0322,10972400,0.0000,1.0000
2009-05-12,54.4800,55.1700,53.9000,55.0000,38.9260,11826000,0.0000,1.0000
2009-05-11,54.5600,54.8700,54.0000,54.1100,38.2961,13073000,0.0000,1.0000
2009-05-08,55.0700,55.5000,54.7000,54.9800,38.9118,13030600,0.0000,1.0000
2009-05-07,53.8800,55.0000,53.5400,54.8900,38.8481,15243000,0.0000,1.0000
2009-05-06,54.7500,54.7500,53.5800,54.2100,38.3669,16616500,0.0000,1.0000
2009-05-05,53.7500,54.4000,53.4500,54.3600,38.4730,13320600,0.0000,1.0000
2009-05-04,52.6100,53.9000,52.6000,53.7600,38.0484,15114500,0.0000,1.0000
2009-05-01,52.5300,52.5900,51.6700,52.5900,37.2203,12504500,0.0000,1.0000
2009-04-30,51.4700,52.6100,51.3500,52.3600,37.0575,20004600,0.0000,1.0000
2009-04-29,51.0500,51.0900,50.1200,51.0300,36.1162,18496500,0.0000,1.0000
2009-04-28,50.7800,51.2800,50.4100,50.6500,35.8473,12084100,0.0000,1.0000
2009-04-27,51.3200,51.7128,50.6300,50.8600,35.9959,13055900,0.0000,1.0000
2009-04-24,51.7600,51.8400,50.6400,50.9200,36.0384,14767300,0.0000,1.0000
2009-04-23,51.3800,51.5100,50.3100,51.4000,36.3781,14595000,0.0000,1.0000
2009-04-22,52.1000,52.1500,51.1100,51.1800,36.2224,13348300,0.0000,1.0000
2009-04-21,52.5500,52.8800,52.0000,52.4600,37.1283,12236500,0.0000,1.0000
2009-04-20,53.1700,53.4900,52.3400,52.4700,37.1354,15308900,0.0000,1.0000
2009-04-17,52.5000,53.3700,52.2500,53.0500,37.5459,17691800,0.0000,1.0000
2009-04-16,51.9100,52.3200,51.5500,52.2000,36.9443,12216300,0.0000,1.0000
2009-04-15,51.7900,52.0800,51.3500,51.7700,36.6400,11502500,0.0000,1.0000
2009-04-14,51.9900,52.4600,51.2100,51.3700,36.3569,20768400,0.0000,1.0000
2009-04-13,51.2700,51.5600,51.0000,51.1500,36.2012,12067200,0.0000,1.0000
2009-04-09,51.9900,52.0600,51.1000,51.4100,36.3852,15056300,0.0000,1.0000
2009-04-08,51.5400,51.8700,51.2000,51.4500,36.4135,10935000,0.0000,1.0000
2009-04-07,51.8900,52.0000,51.2800,51.3600,36.3498,13130100,0.0000,1.0000
2009-04-06,52.0300,52.5400,51.6700,52.2000,36.9443,12768700,0.0000,1.0000
2009-04-03,53.0000,53.3000,51.7500,52.1500,36.9089,15213700,0.0000,1.0000
2009-04-02,53.2900,54.1300,52.6600,52.9700,37.4893,17418900,0.0000,1.0000
2009-04-01,52.3000,53.2000,51.8800,53.0400,37.5388,13730300,0.0000,1.0000
2009-03-31,53.3600,53.5000,52.4100,52.6000,37.2274,18517700,0.0000,1.0000
2009-03-30,52.5400,53.4600,52.3600,53.0100,37.5176,15743200,0.0000,1.0000
2009-03-27,52.6900,53.2900,52.5500,52.8300,37.3902,11293600,0.0000,1.0000
2009-03-26,53.0800,53.7000,52.2500,52.9000,37.4397,14574000,0.0000,1.0000
2009-03-25,52.9800,53.2700,52.0100,52.8600,37.4114,15822000,0.0000,1.0000
2009-03-24,52.9900,53.6000,52.3100,52.4500,37.1212,17093700,0.0000,1.0000
2009-03-23,52.3800,53.2300,51.6700,53.2300,37.6733,18822300,0.0000,1.0000
2009-03-20,51.0900,52.0000,50.8900,51.6700,36.5692,27591800,0.0000,1.0000
2009-03-19,51.1600,51.1600,49.4900,50.0600,35.4297,18963600,0.0000,1.0000
2009-03-18,50.6900,51.5800,50.2500,50.6600,35.8544,16730400,0.0000,1.0000
2009-03-17,50.7000,50.7900,49.4600,50.7200,35.8968,17325700,0.0000,1.0000
2009-03-16,51.0200,51.5100,50.6500,50.7300,35.9039,16547600,0.0000,1.0000
2009-03-13,49.6800,50.7900,49.2500,50.6400,35.8402,16509600,0.0000,1.0000
2009-03-12,47.7200,49.3200,47.3300,49.0000,34.6795,16337000,0.0000,1.0000
2009-03-11,48.2200,48.7300,47.5700,47.9000,33.9010,16569300,0.0000,1.0000
2009-03-10,47.2300,47.8700,46.9300,47.7800,33.8161,21883400,0.0000,1.0000
2009-03-09,47.4600,47.7500,46.2500,46.6000,32.9809,23304900,0.0000,1.0000
2009-03-06,47.6000,48.5900,47.0100,47.9700,33.9505,19202100,0.0000,1.0000
2009-03-05,48.4800,48.6100,47.4100,47.6700,33.7382,22344000,0.0000,1.0000
2009-03-04,47.7800,49.3700,47.3900,49.1000,34.7503,24253500,0.0000,1.0000
2009-03-03,47.9550,48.5300,47.3400,47.6400,33.7170,25987400,0.0000,1.0000
2009-03-02,49.0000,49.4300,47.8400,47.9200,33.9152,27902900,0.0000,1.0000
2009-02-27,51.5900,52.0000,49.9400,50.0000,35.3873,29873300,0.0000,1.0000
2009-02-26,54.4900,54.4900,52.3000,52.4400,37.1142,21284600,0.0000,1.0000
2009-02-25,54.5900,54.7600,53.5900,53.9600,38.1899,21016500,0.0000,1.0000
2009-02-24,54.6000,54.7700,53.8400,54.5400,38.6004,18848100,0.0000,1.0000
2009-02-23,54.1700,55.0900,53.5800,53.6500,37.9705,20500400,0.0000,1.0000
2009-02-20,54.9400,55.4700,54.5500,54.6500,38.6783,24427000,0.4600,1.0000
2009-02-19,56.4800,56.5000,55.6320,55.9300,39.2538,12199800,0.0000,1.0000
2009-02-18,55.7000,56.2600,55.4200,55.8300,39.1836,15517100,0.0000,1.0000
2009-02-17,55.9400,56.7900,55.7300,55.9800,39.2889,15246500,0.0000,1.0000
2009-02-13,57.7100,57.8000,56.8100,57.1000,40.0749,12563900,0.0000,1.0000
2009-02-12,56.9200,57.8500,56.0800,57.7800,40.5522,14424600,0.0000,1.0000
2009-02-11,56.9400,57.3700,56.5300,57.3300,40.2364,14692600,0.0000,1.0000
2009-02-10,58.2300,58.5000,56.6000,56.7300,39.8153,16612000,0.0000,1.0000
2009-02-09,58.5500,58.7000,57.9600,58.5000,41.0575,9357000,0.0000,1.0000
2009-02-06,58.2600,58.7200,57.8000,58.5100,41.0645,11458700,0.0000,1.0000
2009-02-05,57.9300,58.5400,56.9929,58.1100,40.7838,14781300,0.0000,1.0000
2009-02-04,58.7100,59.1300,57.6700,57.9600,40.6785,11429500,0.0000,1.0000
2009-02-03,58.0700,58.8100,57.2300,58.5800,41.1137,13181700,0.0000,1.0000
2009-02-02,57.4100,58.1400,56.9200,57.6900,40.4890,10933900,0.0000,1.0000
2009-01-30,58.1800,58.3900,57.2500,57.6900,40.4890,13858500,0.0000,1.0000
2009-01-29,58.1700,58.7700,57.6500,58.2800,40.9031,16159300,0.0000,1.0000
2009-01-28,58.2300,58.7500,57.9000,58.5600,41.0996,18096400,0.0000,1.0000
2009-01-27,56.8500,57.7350,56.5100,57.5400,40.3838,14771500,0.0000,1.0000
2009-01-26,56.2000,56.9500,55.8000,56.5500,39.6889,16347800,0.0000,1.0000
2009-01-23,56.2300,56.3900,55.1000,55.9700,39.2819,21334000,0.0000,1.0000
2009-01-22,56.3700,56.9700,55.6100,56.8700,39.9135,19146100,0.0000,1.0000
2009-01-21,57.5900,57.5900,55.0900,56.3600,39.5556,22306100,0.0000,1.0000
2009-01-20,56.9900,58.0300,56.5000,56.7500,39.8293,23153700,0.0000,1.0000
2009-01-16,58.0700,58.0700,56.6300,57.4400,40.3136,20746500,0.0000,1.0000
2009-01-15,58.0900,58.2000,56.0100,57.6200,40.4399,20383600,0.0000,1.0000
2009-01-14,58.5500,58.5900,57.3800,57.9500,40.6715,16707900,0.0000,1.0000
2009-01-13,58.6000,59.1200,58.3800,58.8400,41.2961,15513400,0.0000,1.0000
2009-01-12,59.0800,59.4100,58.1500,58.3400,40.9452,15253100,0.0000,1.0000
2009-01-09,59.1400,59.5500,58.5500,59.0500,41.4435,14698300,0.0000,1.0000
2009-01-08,59.6600,59.8900,58.6300,59.0200,41.4225,17345400,0.0000,1.0000
2009-01-07,59.2400,59.8200,58.7500,59.1300,41.4997,14293300,0.0000,1.0000
2009-01-06,60.3300,60.4400,58.9000,59.6900,41.8927,22097600,0.0000,1.0000
2009-01-05,60.4200,60.7700,59.3600,60.0500,42.1454,15540000,0.0000,1.0000
2009-01-02,60.1300,61.0000,59.0400,60.6500,42.5665,11638900,0.0000,1.0000
2008-12-31,59.1800,60.0500,59.0700,59.8300,41.9910,11920500,0.0000,1.0000
2008-12-30,58.4800,59.1700,58.2700,59.1700,41.5277,10880600,0.0000,1.0000
2008-12-29,58.5800,58.8800,57.3400,58.1500,40.8119,9860100,0.0000,1.0000
2008-12-26,58.8400,59.3400,58.2000,58.5600,41.0996,4249100,0.0000,1.0000
2008-12-24,58.8000,58.9600,58.2600,58.5600,41.0996,3633700,0.0000,1.0000
2008-12-23,59.1900,59.9400,58.5800,58.6800,41.1838,10555500,0.0000,1.0000
2008-12-22,59.1800,59.5400,58.0600,58.9300,41.3593,14157000,0.0000,1.0000
2008-12-19,60.1000,60.1500,58.5400,58.8400,41.2961,23131200,0.0000,1.0000
2008-12-18,59.5500,60.2500,58.4900,58.9900,41.4014,18919300,0.0000,1.0000
2008-12-17,59.0500,59.3900,58.4000,58.7800,41.2540,15634400,0.0000,1.0000
2008-12-16,58.4500,59.7500,57.6300,59.6000,41.8295,17915200,0.0000,1.0000
2008-12-15,57.7300,58.3900,56.9500,57.8100,40.5732,12984300,0.0000,1.0000
2008-12-12,57.2100,57.6400,56.4100,57.2500,40.1802,14749700,0.0000,1.0000
2008-12-11,57.4000,58.8400,57.0500,58.2500,40.8821,15953500,0.0000,1.0000
2008-12-10,58.8200,58.8200,56.8400,57.8000,40.5662,13131200,0.0000,1.0000
2008-12-09,58.9500,59.0000,57.5000,57.8100,40.5732,13779200,0.0000,1.0000
2008-12-08,59.0700,59.7700,57.7500,58.7700,41.2470,16361100,0.0000,1.0000
2008-12-05,55.8600,58.3700,55.2500,58.2300,40.8680,16614100,0.0000,1.0000
2008-12-04,57.4200,57.6100,55.5300,56.1800,39.4293,17053600,0.0000,1.0000
2008-12-03,56.0800,58.0100,55.5000,57.3200,40.2293,18783300,0.0000,1.0000
2008-12-02,56.1100,57.0000,54.9500,56.8300,39.8854,16081100,0.0000,1.0000
2008-12-01,57.6600,57.8200,55.2200,55.3300,38.8327,18847200,0.0000,1.0000
2008-11-28,58.4700,58.7600,57.6300,58.5800,41.1137,7688500,0.0000,1.0000
2008-11-26,57.6200,58.5000,56.5200,58.2700,40.8961,18507700,0.0000,1.0000
2008-11-25,59.9900,60.0000,57.4600,58.7000,41.1979,21416200,0.0000,1.0000
2008-11-24,59.2200,59.8900,57.9200,59.1100,41.4856,20508500,0.0000,1.0000
2008-11-21,56.4800,58.5100,54.4900,58.3500,40.9522,30802200,0.4600,1.0000
2008-11-20,58.0000,58.5500,55.0000,55.8100,38.8632,31046400,0.0000,1.0000
2008-11-19,60.4400,61.5300,58.0100,58.1200,40.4718,27534900,0.0000,1.0000
2008-11-18,58.7800,61.0000,58.4600,60.8900,42.4006,21199500,0.0000,1.0000
2008-11-17,58.8000,61.1000,58.6500,59.2700,41.2726,16564900,0.0000,1.0000
2008-11-14,61.5200,62.5000,59.6200,60.0500,41.8157,22065300,0.0000,1.0000
2008-11-13,58.4000,63.0100,57.3200,62.9000,43.8003,27304500,0.0000,1.0000
2008-11-12,58.8300,59.5400,57.5900,57.9200,40.3325,18385200,0.0000,1.0000
2008-11-11,59.2900,60.4000,58.0100,59.5500,41.4675,14393000,0.0000,1.0000
2008-11-10,61.0000,61.2500,59.5800,60.0100,41.7879,12841200,0.0000,1.0000
2008-11-07,58.4600,60.4900,58.2800,60.2200,41.9341,16245700,0.0000,1.0000
2008-11-06,59.7300,60.3200,57.5000,57.9200,40.3325,22899400,0.0000,1.0000
2008-11-05,61.7500,61.7500,59.7300,59.8500,41.6764,19758000,0.0000,1.0000
2008-11-04,61.8300,62.1700,61.3100,61.8900,43.0970,14645400,0.0000,1.0000
2008-11-03,61.4900,61.8200,60.5600,61.1600,42.5887,11846900,0.0000,1.0000
2008-10-31,60.8400,61.6400,59.8300,61.3400,42.7140,19784900,0.0000,1.0000
2008-10-30,62.3500,62.7500,59.6800,60.5700,42.1778,23629000,0.0000,1.0000
2008-10-29,63.3700,63.3700,60.0400,61.5300,42.8463,29020100,0.0000,1.0000
2008-10-28,61.4400,64.5000,60.5700,64.1900,44.6986,27526400,0.0000,1.0000
2008-10-27,60.4100,62.6900,60.1000,60.1500,41.8853,21067000,0.0000,1.0000
2008-10-24,59.0000,62.4900,58.6400,60.7900,42.3310,23132100,0.0000,1.0000
2008-10-23,61.8400,63.1400,60.2000,62.4500,43.4869,23490600,0.0000,1.0000
2008-10-22,62.2700,63.1000,60.2500,61.4200,42.7697,23324900,0.0000,1.0000
2008-10-21,63.7100,64.9000,63.3700,63.6600,44.3295,14042400,0.0000,1.0000
2008-10-20,63.4400,64.5300,62.1500,64.4400,44.8727,18035000,0.0000,1.0000
2008-10-17,62.9500,65.0000,62.0400,62.6500,43.6262,25254100,0.0000,1.0000
2008-10-16,60.7400,63.9800,58.3100,63.5000,44.2181,34602200,0.0000,1.0000
2008-10-15,64.3100,64.7600,60.1000,60.5400,42.1569,25064700,0.0000,1.0000
2008-10-14,66.5000,67.4800,63.0000,64.0000,44.5663,38915400,0.0000,1.0000
2008-10-13,58.4600,62.8000,57.9500,62.6800,43.6471,32537300,0.0000,1.0000
2008-10-10,55.4000,59.0000,52.0600,55.8500,38.8910,50089400,0.0000,1.0000
2008-10-09,62.6400,63.1600,57.5800,57.5800,40.0957,33493900,0.0000,1.0000
2008-10-08,61.6400,63.8600,61.1200,62.3600,43.4243,37910400,0.0000,1.0000
2008-10-07,65.1100,65.6546,62.1000,62.4900,43.5148,24172200,0.0000,1.0000
2008-10-06,65.0400,66.0400,62.2900,64.5000,44.9145,33471600,0.0000,1.0000
2008-10-03,68.0000,68.3700,66.1000,66.1600,46.0704,25416700,0.0000,1.0000
2008-10-02,67.9600,68.2600,67.6500,67.7900,47.2054,30897500,0.0000,1.0000
2008-10-01,69.0700,69.0700,67.2800,67.7900,47.2054,25547700,0.0000,1.0000
2008-09-30,67.5000,69.4800,67.4100,69.2800,48.2430,19623000,0.0000,1.0000
2008-09-29,68.8100,69.8600,66.9000,66.9000,46.5857,25740100,0.0000,1.0000
2008-09-26,68.7700,69.7500,68.7400,69.4000,48.3266,13087200,0.0000,1.0000
2008-09-25,68.5500,69.9700,68.4600,69.3600,48.2987,14577700,0.0000,1.0000
2008-09-24,68.2500,69.0000,67.5500,68.1900,47.4840,12469600,0.0000,1.0000
2008-09-23,68.6800,69.1000,68.0600,68.1500,47.4561,13635900,0.0000,1.0000
2008-09-22,69.8300,70.7100,68.3000,68.4100,47.6372,16067900,0.0000,1.0000
2008-09-19,71.8500,72.6900,69.2100,69.9900,48.7374,27446100,0.0000,1.0000
2008-09-18,70.2000,70.9500,69.2000,70.9300,49.3920,29279900,0.0000,1.0000
2008-09-17,69.7900,71.0000,69.5100,69.5100,48.4032,24167100,0.0000,1.0000
2008-09-16,69.6200,70.5000,69.5000,69.8000,48.6051,23336300,0.0000,1.0000
2008-09-15,69.9200,70.8900,69.6100,69.6100,48.4728,20929700,0.0000,1.0000
2008-09-12,71.0600,71.8700,70.3000,70.5900,49.1552,15141200,0.0000,1.0000
2008-09-11,70.9200,71.5500,70.3200,71.1600,49.5521,15725800,0.0000,1.0000
2008-09-10,71.6500,72.0100,71.0200,71.2300,49.6009,12611100,0.0000,1.0000
2008-09-09,71.9100,72.7600,71.3400,71.3400,49.6775,19050100,0.0000,1.0000
